class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
right,0.03642852604389191,0.1170315146446228,0.1919523924589157,0.2486865073442459,0.2618153393268585,0.25696685910224915,0.33830076456069946,0.3945549428462982,0.43971771001815796,0.23241524398326874,0.2906736135482788,0.24566631019115448,0.2122909426689148,0.20058634877204895,0.2496657371520996,0.20386183261871338,0.1731703132390976,0.16433174908161163,0.209477961063385,0.17716261744499207,0.14756624400615692

right,0.031163975596427917,0.1085633784532547,0.18475736677646637,0.24133363366127014,0.2556537687778473,0.24833127856254578,0.3322376310825348,0.38916653394699097,0.43429213762283325,0.22437666356563568,0.28279006481170654,0.24153077602386475,0.20882567763328552,0.19313839077949524,0.24310638010501862,0.20104114711284637,0.1714371144771576,0.1579519510269165,0.20224346220493317,0.17246325314044952,0.14508046209812164

right,0.03055579960346222,0.10988779366016388,0.18575215339660645,0.241543710231781,0.25418272614479065,0.24987207353115082,0.33327335119247437,0.39001137018203735,0.4368734359741211,0.22503261268138885,0.2831498384475708,0.23736965656280518,0.20311002433300018,0.19270391762256622,0.24066922068595886,0.19556747376918793,0.1668732613325119,0.15688049793243408,0.19826486706733704,0.16590306162834167,0.138972669839859

right,0.025180667638778687,0.10614039748907089,0.1794726699590683,0.2362123429775238,0.25128859281539917,0.24164839088916779,0.3264966607093811,0.3856615126132965,0.4325252175331116,0.2173735648393631,0.28280675411224365,0.24008089303970337,0.20824210345745087,0.18825000524520874,0.24180224537849426,0.1986251026391983,0.1696169674396515,0.1557261347770691,0.1995663344860077,0.16843976080417633,0.141309916973114

right,0.024217456579208374,0.10742317140102386,0.17823687195777893,0.23336845636367798,0.25234121084213257,0.23742112517356873,0.32336366176605225,0.3819343149662018,0.4285241961479187,0.21296429634094238,0.2823173999786377,0.2387382835149765,0.20563484728336334,0.18420319259166718,0.2390039563179016,0.1941571682691574,0.16355690360069275,0.15201440453529358,0.19749054312705994,0.166425421833992,0.13843028247356415

right,0.02374088764190674,0.10839331895112991,0.18295574188232422,0.23889563977718353,0.250586599111557,0.23721101880073547,0.3238360583782196,0.3826175332069397,0.4305035173892975,0.21374936401844025,0.2750750184059143,0.23142102360725403,0.19858990609645844,0.18511784076690674,0.23401951789855957,0.19004777073860168,0.16164129972457886,0.15390987694263458,0.19446754455566406,0.16311971843242645,0.1367773413658142

right,0.021894097328186035,0.10688532888889313,0.1825598031282425,0.23886631429195404,0.24747991561889648,0.24118277430534363,0.3242224454879761,0.3808663487434387,0.4269345998764038,0.2169128805398941,0.2776315212249756,0.23206372559070587,0.1977778524160385,0.18682655692100525,0.23560111224651337,0.1905747801065445,0.1609707474708557,0.15362489223480225,0.19576144218444824,0.1639353185892105,0.13605868816375732

right,0.027300730347633362,0.11086683720350266,0.18509285151958466,0.24126337468624115,0.2547800838947296,0.24413399398326874,0.32957544922828674,0.3863026201725006,0.43203258514404297,0.21967560052871704,0.27846166491508484,0.2351439893245697,0.1996716409921646,0.18970724940299988,0.2400338351726532,0.19559234380722046,0.16446620225906372,0.15725673735141754,0.20275567471981049,0.17149001359939575,0.14229735732078552

right,0.0283440500497818,0.11194311082363129,0.1870841085910797,0.2462296336889267,0.2626263499259949,0.25537165999412537,0.3372740149497986,0.39410868287086487,0.43959343433380127,0.23267512023448944,0.29037076234817505,0.24342955648899078,0.20898082852363586,0.20263874530792236,0.2504939138889313,0.20317751169204712,0.17189264297485352,0.16906309127807617,0.21067756414413452,0.17762862145900726,0.14857280254364014

right,0.03864021599292755,0.12043960392475128,0.19446080923080444,0.24958693981170654,0.2644357979297638,0.2552139461040497,0.34245213866233826,0.40138164162635803,0.4481046199798584,0.23151299357414246,0.2874397933483124,0.24142487347126007,0.2033897191286087,0.20143908262252808,0.2481808364391327,0.2022484987974167,0.17047467827796936,0.1691233366727829,0.21124085783958435,0.17801205813884735,0.1486150175333023

right,0.03777898848056793,0.12051060795783997,0.19730502367019653,0.2554285228252411,0.26663634181022644,0.25877928733825684,0.3434004783630371,0.40304577350616455,0.45233213901519775,0.23520998656749725,0.29862597584724426,0.24824050068855286,0.2101137787103653,0.20479226112365723,0.255612313747406,0.2063979059457779,0.17432986199855804,0.17061586678028107,0.2132769078016281,0.17824801802635193,0.14873632788658142

right,0.03674404323101044,0.1191597729921341,0.19810327887535095,0.25618672370910645,0.26463037729263306,0.2604444622993469,0.34581732749938965,0.40433037281036377,0.45281654596328735,0.23575037717819214,0.299007385969162,0.25035470724105835,0.21067267656326294,0.20367677509784698,0.25468695163726807,0.2065977305173874,0.17393434047698975,0.1678852140903473,0.21151448786258698,0.17805007100105286,0.14891356229782104

right,0.036729201674461365,0.11971090734004974,0.1954653114080429,0.25396406650543213,0.26680174469947815,0.2574212849140167,0.3439653515815735,0.40319520235061646,0.45233064889907837,0.23277965188026428,0.29990431666374207,0.2511582374572754,0.21369044482707977,0.20240209996700287,0.25543448328971863,0.20670628547668457,0.1743839830160141,0.16867280006408691,0.2121981978416443,0.1778763085603714,0.14820659160614014

right,0.038590699434280396,0.11995823681354523,0.19786681234836578,0.2573331594467163,0.2627630829811096,0.2583882510662079,0.34471362829208374,0.40390849113464355,0.4528505504131317,0.23445801436901093,0.29577332735061646,0.24937865138053894,0.21639619767665863,0.20343463122844696,0.2542467415332794,0.20890645682811737,0.18036143481731415,0.16979831457138062,0.21382182836532593,0.1816352903842926,0.1537644863128662

right,0.03457458317279816,0.11630719155073166,0.200312539935112,0.26166045665740967,0.2591281235218048,0.25790274143218994,0.3429603576660156,0.4002564251422882,0.4479583501815796,0.23280273377895355,0.2970852851867676,0.25011610984802246,0.21751201152801514,0.20202693343162537,0.25477704405784607,0.20749765634536743,0.17960438132286072,0.16853855550289154,0.2111039161682129,0.17653146386146545,0.14912104606628418

right,0.030709445476531982,0.11749586462974548,0.19442147016525269,0.2504432797431946,0.25903207063674927,0.25390052795410156,0.3402048945426941,0.3968656063079834,0.44369184970855713,0.2284470945596695,0.28805065155029297,0.24217745661735535,0.20955216884613037,0.1961163580417633,0.24911779165267944,0.20394301414489746,0.17379556596279144,0.16077902913093567,0.2076987326145172,0.17604370415210724,0.14734794199466705

right,0.02868276834487915,0.11276128888130188,0.190965473651886,0.24952292442321777,0.25434964895248413,0.2520539462566376,0.33565130829811096,0.39366355538368225,0.4411492943763733,0.22678005695343018,0.2865201234817505,0.2415812611579895,0.20795023441314697,0.19476963579654694,0.2431897670030594,0.19874471426010132,0.16918137669563293,0.15895044803619385,0.2017202526330948,0.17129191756248474,0.1436362862586975

right,0.025399252772331238,0.10956571251153946,0.1872578263282776,0.24415481090545654,0.2503418028354645,0.24683205783367157,0.33182770013809204,0.39047664403915405,0.43835580348968506,0.22120711207389832,0.28172802925109863,0.2354089319705963,0.20197153091430664,0.18930010497570038,0.24010756611824036,0.1949346661567688,0.1652187705039978,0.154453307390213,0.1986701786518097,0.1669406294822693,0.13888400793075562

right,0.024244576692581177,0.10723469406366348,0.18305839598178864,0.24035793542861938,0.25117799639701843,0.24438440799713135,0.3307840824127197,0.3886060118675232,0.43715518712997437,0.21882078051567078,0.28449565172195435,0.2370014190673828,0.20442984998226166,0.18795627355575562,0.2407599687576294,0.1936698704957962,0.16460399329662323,0.15440860390663147,0.19630727171897888,0.16224028170108795,0.13489900529384613

right,0.024652883410453796,0.1074652373790741,0.18474404513835907,0.2423713505268097,0.2477671355009079,0.24706652760505676,0.33076542615890503,0.3871355354785919,0.43416425585746765,0.2208322286605835,0.2810961902141571,0.2323390245437622,0.1978035718202591,0.1876680701971054,0.2384922057390213,0.19141331315040588,0.16179853677749634,0.1511201411485672,0.19467826187610626,0.1621270477771759,0.13494211435317993

left,0.8110741376876831,0.7176278829574585,0.6395853161811829,0.6006059646606445,0.5767095685005188,0.6500719785690308,0.5857571959495544,0.5309320688247681,0.4824654459953308,0.6796931624412537,0.6122758388519287,0.6115709543228149,0.6295440793037415,0.7176533937454224,0.639606773853302,0.6384124755859375,0.6622724533081055,0.7623308300971985,0.6847642064094543,0.6573851108551025,0.6603620648384094

left,0.8101507425308228,0.7138776183128357,0.6362109780311584,0.5965632796287537,0.5728161931037903,0.6522373557090759,0.5870247483253479,0.5290559530258179,0.4782862067222595,0.6794847249984741,0.6110701560974121,0.6087920069694519,0.628738522529602,0.7160885334014893,0.6395567655563354,0.6354564428329468,0.6610487699508667,0.7589829564094543,0.6856943964958191,0.6560750007629395,0.6593548655509949

left,0.8080981373786926,0.7144257426261902,0.6337590217590332,0.5920383334159851,0.5789602398872375,0.6515101194381714,0.5862496495246887,0.5279310345649719,0.47733891010284424,0.6782851219177246,0.6071736812591553,0.6086295247077942,0.6321403384208679,0.7149804830551147,0.6363829970359802,0.635468065738678,0.6630764603614807,0.7589917182922363,0.6870700120925903,0.6544809937477112,0.6538044810295105

left,0.8087202310562134,0.7119642496109009,0.6335277557373047,0.5938411355018616,0.5902255177497864,0.6523575186729431,0.5843545198440552,0.5257937908172607,0.4754299521446228,0.6776083111763,0.6111523509025574,0.614460825920105,0.6372030377388,0.7120394110679626,0.6340543627738953,0.6369136571884155,0.6669174432754517,0.7541776895523071,0.6815988421440125,0.6502509713172913,0.6500037312507629

left,0.8031918406486511,0.7102631330490112,0.6311725378036499,0.5901070237159729,0.5870075225830078,0.6498104333877563,0.5792809128761292,0.5200716853141785,0.47028934955596924,0.6743142604827881,0.6050398945808411,0.6085474491119385,0.6325578093528748,0.7074226140975952,0.6284929513931274,0.6327238082885742,0.6642856597900391,0.7474856972694397,0.6714356541633606,0.6459379196166992,0.6534580588340759

left,0.8016483783721924,0.7077083587646484,0.6279716491699219,0.5874468684196472,0.587454617023468,0.6480688452720642,0.5744478106498718,0.5134096145629883,0.46247923374176025,0.6726228594779968,0.6035318374633789,0.6126843094825745,0.6402977705001831,0.7058354616165161,0.626265287399292,0.6352389454841614,0.6697921752929688,0.7455006837844849,0.6682314276695251,0.6466005444526672,0.656694233417511

left,0.7945995926856995,0.7050201892852783,0.6255254745483398,0.5847068428993225,0.5905493497848511,0.6478278636932373,0.5758453607559204,0.5132157206535339,0.46292808651924133,0.6730934381484985,0.6032760143280029,0.6136220693588257,0.6434985399246216,0.7061628699302673,0.6256400346755981,0.636009931564331,0.672555685043335,0.7451346516609192,0.667019248008728,0.6493526101112366,0.6638277769088745

left,0.7898653745651245,0.6995237469673157,0.6236258149147034,0.584580659866333,0.5918828248977661,0.6408317685127258,0.5712009072303772,0.5103951096534729,0.4618741273880005,0.6658831238746643,0.59840327501297,0.6082906723022461,0.636318564414978,0.6996995806694031,0.6223198175430298,0.6354255676269531,0.6725489497184753,0.7404664158821106,0.6639037728309631,0.6502822637557983,0.6663918495178223

left,0.785579264163971,0.6969314813613892,0.6211374998092651,0.5852128863334656,0.5914316177368164,0.6396270394325256,0.5736151337623596,0.5136452317237854,0.46443888545036316,0.6641150712966919,0.5995706915855408,0.6123897433280945,0.6415749788284302,0.6968918442726135,0.6204065680503845,0.6362048387527466,0.6752472519874573,0.7364539504051208,0.6596503257751465,0.6481467485427856,0.6661713719367981

left,0.7820181250572205,0.6988010406494141,0.6205533146858215,0.5854998230934143,0.5933511853218079,0.6378436088562012,0.5756431818008423,0.5158377885818481,0.4668457806110382,0.6621820330619812,0.5971551537513733,0.6078148484230042,0.6373881101608276,0.6955391764640808,0.6202774047851562,0.6340705156326294,0.6721348166465759,0.736201822757721,0.6593513488769531,0.6495846509933472,0.6698604226112366

left,0.7830197811126709,0.6986367702484131,0.6243825554847717,0.5888159871101379,0.5914785861968994,0.6346770524978638,0.570586085319519,0.5118709802627563,0.46339887380599976,0.6598430275917053,0.5993117094039917,0.6092861890792847,0.6355718374252319,0.6941586136817932,0.6250384449958801,0.6347125172615051,0.6678416728973389,0.735088050365448,0.6652440428733826,0.6501952409744263,0.6630074977874756

left,0.7768183350563049,0.6982700228691101,0.6254762411117554,0.5880289673805237,0.5855640769004822,0.6402900815010071,0.5753333568572998,0.5124268531799316,0.4625002145767212,0.6643496155738831,0.5957823395729065,0.603340208530426,0.6318846940994263,0.6976736187934875,0.6205167174339294,0.6311417818069458,0.6677306294441223,0.7364974617958069,0.6619985103607178,0.6472071409225464,0.6624133586883545

left,0.7692794799804688,0.6925378441810608,0.6196519136428833,0.5816828012466431,0.584949791431427,0.6330527663230896,0.5700887441635132,0.5094656944274902,0.46128109097480774,0.6601030826568604,0.5923317670822144,0.5965476036071777,0.6225106716156006,0.695726215839386,0.6211700439453125,0.6263065338134766,0.6580973863601685,0.7367948889732361,0.6640578508377075,0.6466150879859924,0.6583593487739563

left,0.777534008026123,0.6956052184104919,0.6186617612838745,0.5800856947898865,0.5860920548439026,0.6328012347221375,0.5715245008468628,0.5114242434501648,0.4620492458343506,0.6586291193962097,0.5932458639144897,0.5922031998634338,0.6115490794181824,0.6931709051132202,0.6182835698127747,0.6294823884963989,0.6648867726325989,0.7340918779373169,0.65871262550354,0.6470317840576172,0.6628411412239075

left,0.7775772213935852,0.6970368027687073,0.6223153471946716,0.584128201007843,0.5845144391059875,0.6344524621963501,0.5690587162971497,0.5074577927589417,0.4566059410572052,0.6594948172569275,0.5921751260757446,0.5965365171432495,0.6204168796539307,0.6937977075576782,0.6182843446731567,0.6270846128463745,0.6601610779762268,0.7340718507766724,0.6597957015037537,0.6474301815032959,0.6628901362419128

left,0.7823858857154846,0.6990878582000732,0.6236655712127686,0.5849012732505798,0.585087239742279,0.6366241574287415,0.5725160837173462,0.511589527130127,0.4606804847717285,0.6617418527603149,0.5931591987609863,0.5947758555412292,0.6165069937705994,0.6959353685379028,0.6191136837005615,0.6278229355812073,0.6618321537971497,0.7356982231140137,0.6601858139038086,0.646203875541687,0.6606400609016418
